Longitude,Latitude,date,time
1.30784,103.6313,2017-03-17,18:54:20
1.29991,103.85962,2017-03-17,18:59:48
1.37604,103.85644,2017-03-17,18:50:34
1.32277,103.73696,2017-03-17,18:51:30
1.25428,103.82548,2017-03-17,18:51:30
1.331159,103.9083,2017-03-17,18:58:04
1.35701,103.83471,2017-03-17,18:56:13
1.429507,103.8321,2017-03-17,18:56:13
1.32985,103.80154,2017-03-17,18:58:04
1.38392,103.84317,2017-03-17,18:58:04
1.35692,103.88694,2017-03-17,18:51:30
1.28196,103.85255,2017-03-17,18:55:15
1.2749,103.84329,2017-03-17,18:50:34
1.31441,103.9884,2017-03-17,18:58:56
1.40464,103.75622,2017-03-17,18:51:30
1.3518,103.98528,2017-03-17,18:57:08
1.44101,103.80132,2017-03-17,18:58:04
1.35877,103.89125,2017-03-17,18:51:30
1.28924,103.837,2017-03-17,18:56:13
1.40337,103.82749,2017-03-17,18:54:20
1.29918,103.82735,2017-03-17,18:56:13
1.35395,103.94244,2017-03-17,18:57:08
1.42898,103.83685,2017-03-17,18:50:34
1.30764,103.83042,2017-03-17,18:52:25
1.33367,103.89041,2017-03-17,18:58:04
1.29256,103.8259,2017-03-17,18:58:56
1.31191,103.78763,2017-03-17,18:56:13
1.2796,103.8298,2017-03-17,18:58:56
1.34984,103.84761,2017-03-17,18:54:20
1.36906,103.88133,2017-03-17,18:56:13
1.27275,103.85324,2017-03-17,18:57:08
1.34513,103.72305,2017-03-17,18:50:34
1.36975,103.87154,2017-03-17,18:55:15
1.28851,103.8368,2017-03-17,18:59:48
1.35136,103.71142,2017-03-17,18:52:25
1.35639,103.90169,2017-03-17,18:50:34
1.34684,103.70448,2017-03-17,18:55:15
1.33502,103.7867,2017-03-17,18:51:30
1.30352,103.8637,2017-03-17,18:56:13
1.36578,103.85459,2017-03-17,18:50:34
1.31215,103.79566,2017-03-17,18:52:25
1.35199,103.98493,2017-03-17,18:51:30
1.2615,103.8238,2017-03-17,18:53:22
1.2763,103.84764,2017-03-17,18:54:20
1.35403,103.98592,2017-03-17,18:52:25
1.377301,103.9285,2017-03-17,18:54:20
1.41811,103.84058,2017-03-17,18:51:30
1.31189,103.93066,2017-03-17,18:53:22
1.387916,103.7749,2017-03-17,18:54:20
1.36921,103.90005,2017-03-17,18:50:34
1.35144,103.98509,2017-03-17,18:50:34
1.37666,103.84801,2017-03-17,18:57:08
1.36619,103.83706,2017-03-17,18:56:13
1.37257,103.95018,2017-03-17,18:55:15
1.33632,103.9688,2017-03-17,18:58:04
1.4292,103.77947,2017-03-17,18:54:20
1.38843,103.77175,2017-03-17,18:57:08
1.39681,103.9148,2017-03-17,18:53:22
1.31746,103.84321,2017-03-17,18:52:25
1.42149,103.7592,2017-03-17,18:58:56
1.35064,103.9849,2017-03-17,18:51:30
1.341,103.75549,2017-03-17,18:58:04
1.35572,103.98817,2017-03-17,18:53:22
1.356696,103.7646,2017-03-17,18:57:08
1.286,103.84616,2017-03-17,18:50:34
1.33661,103.94501,2017-03-17,18:52:25
1.423372,103.8304,2017-03-17,18:58:56
1.38675,103.7708,2017-03-17,18:50:34
1.31866,103.9321,2017-03-17,18:58:56
1.282985,103.8431,2017-03-17,18:50:34
1.34975,103.95687,2017-03-17,18:56:13
1.410434,103.8299,2017-03-17,18:57:08
1.44228,103.77098,2017-03-17,18:52:25
1.33444,103.7935,2017-03-17,18:53:22
1.387872,103.8962,2017-03-17,18:50:34
1.35291,103.98543,2017-03-17,18:55:15
1.36965,103.8415,2017-03-17,18:53:22
1.33916,103.7043,2017-03-17,18:50:34
1.304543,103.7671,2017-03-17,18:56:13
1.2984,103.83186,2017-03-17,18:51:30
1.39856,103.75507,2017-03-17,18:57:08
1.46305,103.80322,2017-03-17,18:51:30
1.395944,103.91,2017-03-17,18:53:22
1.30135,103.88463,2017-03-17,18:54:20
1.32689,103.92688,2017-03-17,18:50:34
1.43769,103.76536,2017-03-17,18:51:30
1.41757,103.8321,2017-03-17,18:51:30
1.37045,103.83482,2017-03-17,18:53:22
1.45511,103.81,2017-03-17,18:56:13
1.35528,103.86124,2017-03-17,18:55:15
1.35896,103.88911,2017-03-17,18:53:22
1.33416,103.74628,2017-03-17,18:55:15
1.43353,103.8309,2017-03-17,18:54:20
1.35892,103.94185,2017-03-17,18:58:04
1.28358,103.82303,2017-03-17,18:53:22
1.32499,103.85771,2017-03-17,18:57:08
1.334858,103.8569,2017-03-17,18:57:08
1.35055,103.86896,2017-03-17,18:58:04
1.4423,103.78981,2017-03-17,18:58:04
1.34968,103.75262,2017-03-17,18:51:30
1.37675,103.84791,2017-03-17,18:58:04
1.39448,103.9127,2017-03-17,18:51:30
1.363547,103.8907,2017-03-17,18:58:56
1.27173,103.8284,2017-03-17,18:50:34
1.37846,103.7488,2017-03-17,18:58:04
1.390307,103.845,2017-03-17,18:59:48
1.384984,103.7435,2017-03-17,18:52:25
1.38183,103.89502,2017-03-17,18:50:34
1.35652,103.9375,2017-03-17,18:58:04
1.35492,103.98761,2017-03-17,18:50:34
1.43898,103.7837,2017-03-17,18:56:13
1.3556,103.9634,2017-03-17,18:59:48
1.31122,103.85143,2017-03-17,18:53:22
1.33301,103.6965,2017-03-17,18:53:22
1.32922,103.86582,2017-03-17,18:56:13
1.32352,103.94194,2017-03-17,18:53:22
1.38398,103.75874,2017-03-17,18:53:22
1.365774,103.8882,2017-03-17,18:53:22
1.29715,103.87218,2017-03-17,18:54:20
1.393047,103.9076,2017-03-17,18:55:15
1.308986,103.9259,2017-03-17,18:52:25
1.35162,103.84797,2017-03-17,18:56:13
1.30381,103.76317,2017-03-17,18:57:08
1.34677,103.94364,2017-03-17,18:52:25
1.34918,103.74459,2017-03-17,18:58:04
1.29049,103.82934,2017-03-17,18:58:04
1.39497,103.87599,2017-03-17,18:53:22
1.29052,103.86201,2017-03-17,18:58:04
1.44416,103.83601,2017-03-17,18:51:30
1.38995,103.8973,2017-03-17,18:55:15
1.3266,103.84773,2017-03-17,18:55:15
1.37487,103.9008,2017-03-17,18:56:13
1.327793,103.9245,2017-03-17,18:56:13
1.33202,103.87885,2017-03-17,18:54:20
1.29439,103.7842,2017-03-17,18:50:34
